2015-07-26,STK–Chicago,bad URI(is not URI?): http://www.opentable.com/STK–Chicago?DateTime=2015-07-26%1617&Covers=2&MetroID=3,2
2015-07-26,Collettis,9:45,4
2015-07-26,Collettis,10:00,4
2015-07-26,Collettis,5:15,6
2015-07-26,Collettis,5:30,6
2015-07-26,Collettis,6:30,6
2015-07-26,Collettis,6:45,6
2015-07-26,Collettis,7:00,6
2015-07-26,Collettis,7:15,6
2015-07-26,Collettis,7:30,6
2015-07-26,Collettis,8:30,6
2015-07-26,Collettis,8:45,6
2015-07-26,Collettis,9:00,6
2015-07-26,Collettis,9:15,6
2015-07-26,Collettis,9:30,6
2015-07-26,Collettis,9:45,6
2015-07-26,Collettis,10:00,6
2015-07-26,Collettis,5:30,8
2015-07-26,Collettis,5:45,8
2015-07-26,Collettis,6:30,8
2015-07-26,Collettis,6:45,8
2015-07-26,Collettis,7:00,8
2015-07-26,Collettis,7:15,8
2015-07-26,Collettis,7:30,8
2015-07-26,Collettis,8:30,8
2015-07-26,Collettis,8:45,8
2015-07-26,Collettis,9:00,8
2015-07-26,Collettis,9:15,8
2015-07-26,Collettis,9:30,8
2015-07-26,Collettis,9:45,8
2015-07-26,Collettis,10:00,8
2015-07-26,Collettis,5:30,10
2015-07-26,Collettis,5:45,10
2015-07-26,Collettis,6:30,10
2015-07-26,Collettis,6:45,10
2015-07-26,Collettis,7:00,10
2015-07-26,Collettis,7:15,10
2015-07-26,Collettis,7:30,10
2015-07-26,Collettis,8:30,10
2015-07-26,Collettis,8:45,10
2015-07-26,Collettis,9:00,10
2015-07-26,Collettis,9:15,10
2015-07-26,Collettis,9:30,10
2015-07-26,Collettis,9:45,10
2015-07-26,Collettis,10:00,10
2015-07-26,Tandoor-Char-House,5:30,2
2015-07-26,Tandoor-Char-House,5:45,2
2015-07-26,Tandoor-Char-House,6:30,2
2015-07-26,Tandoor-Char-House,6:45,2
2015-07-26,Tandoor-Char-House,7:00,2
2015-07-26,Tandoor-Char-House,7:15,2
2015-07-26,Tandoor-Char-House,7:30,2
2015-07-26,Tandoor-Char-House,8:30,2
2015-07-26,Tandoor-Char-House,8:45,2
2015-07-26,Tandoor-Char-House,9:00,2
2015-07-26,Tandoor-Char-House,9:15,2
2015-07-26,Tandoor-Char-House,9:30,2
2015-07-26,Tandoor-Char-House,9:45,2
2015-07-26,Tandoor-Char-House,10:00,2
2015-07-26,Tandoor-Char-House,8:30,4
2015-07-26,Tandoor-Char-House,8:45,4
2015-07-26,Tandoor-Char-House,9:00,4
2015-07-26,Tandoor-Char-House,9:15,4
2015-07-26,Tandoor-Char-House,9:30,4
2015-07-26,Tandoor-Char-House,9:45,4
2015-07-26,Tandoor-Char-House,10:00,4
2015-07-26,Tandoor-Char-House,8:30,6
2015-07-26,Tandoor-Char-House,8:45,6
2015-07-26,Tandoor-Char-House,9:00,6
2015-07-26,Tandoor-Char-House,9:15,6
2015-07-26,Tandoor-Char-House,9:30,6
2015-07-26,Tandoor-Char-House,9:45,6
2015-07-26,Tandoor-Char-House,10:00,6
2015-07-26,Tandoor-Char-House,8:30,8
2015-07-26,Tandoor-Char-House,8:45,8
2015-07-26,Tandoor-Char-House,9:00,8
2015-07-26,Tandoor-Char-House,9:15,8
2015-07-26,Tandoor-Char-House,9:30,8
2015-07-26,Tandoor-Char-House,9:45,8
2015-07-26,Tandoor-Char-House,10:00,8
2015-07-26,Mirai-Sushi-Wicker-Park,5:30,2
2015-07-26,Mirai-Sushi-Wicker-Park,6:00,2
2015-07-26,Mirai-Sushi-Wicker-Park,6:30,2
2015-07-26,Mirai-Sushi-Wicker-Park,7:00,2
2015-07-26,Mirai-Sushi-Wicker-Park,7:30,2
2015-07-26,Mirai-Sushi-Wicker-Park,8:00,2
2015-07-26,Mirai-Sushi-Wicker-Park,8:30,2
2015-07-26,Mirai-Sushi-Wicker-Park,9:00,2
2015-07-26,Mirai-Sushi-Wicker-Park,9:30,2
2015-07-26,Mirai-Sushi-Wicker-Park,10:00,2
2015-07-26,Mirai-Sushi-Wicker-Park,5:30,4
2015-07-26,Mirai-Sushi-Wicker-Park,6:00,4
2015-07-26,Mirai-Sushi-Wicker-Park,6:30,4
2015-07-26,Mirai-Sushi-Wicker-Park,7:00,4
2015-07-26,Mirai-Sushi-Wicker-Park,7:30,4
2015-07-26,Mirai-Sushi-Wicker-Park,8:00,4
2015-07-26,Mirai-Sushi-Wicker-Park,8:30,4
2015-07-26,Mirai-Sushi-Wicker-Park,9:00,4
2015-07-26,Mirai-Sushi-Wicker-Park,9:30,4
2015-07-26,Mirai-Sushi-Wicker-Park,10:00,4
2015-07-26,Mirai-Sushi-Wicker-Park,5:30,6
2015-07-26,Mirai-Sushi-Wicker-Park,6:00,6
2015-07-26,Mirai-Sushi-Wicker-Park,6:30,6
2015-07-26,Mirai-Sushi-Wicker-Park,7:00,6
2015-07-26,Mirai-Sushi-Wicker-Park,7:30,6
2015-07-26,Mirai-Sushi-Wicker-Park,8:00,6
2015-07-26,Mirai-Sushi-Wicker-Park,8:30,6
2015-07-26,Mirai-Sushi-Wicker-Park,9:00,6
2015-07-26,Mirai-Sushi-Wicker-Park,9:30,6
2015-07-26,Mirai-Sushi-Wicker-Park,10:00,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,5:30,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:00,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:30,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:00,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:30,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:00,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:30,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,9:00,2
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,5:30,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:00,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:30,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:00,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:30,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:00,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:30,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,9:00,4
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,5:30,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:00,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:30,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:00,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:30,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:00,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:30,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,9:00,6
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,5:30,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:00,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:30,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:00,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:30,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:00,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:30,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,9:00,8
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,5:30,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:00,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,6:30,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:00,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,7:30,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:00,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,8:30,10
2015-07-26,Fogo-de-Chao-Brazilian-Steakhouse-Chicago,9:00,10
2015-07-26,Cafe-Bionda,5:30,2
2015-07-26,Cafe-Bionda,5:45,2
2015-07-26,Cafe-Bionda,6:30,2
2015-07-26,Cafe-Bionda,6:45,2
2015-07-26,Cafe-Bionda,7:00,2
2015-07-26,Cafe-Bionda,7:15,2
2015-07-26,Cafe-Bionda,7:30,2
2015-07-26,Cafe-Bionda,8:30,2
2015-07-26,Cafe-Bionda,8:45,2
2015-07-26,Cafe-Bionda,9:00,2
2015-07-26,Cafe-Bionda,9:15,2
2015-07-26,Cafe-Bionda,9:30,2
2015-07-26,Cafe-Bionda,10:30,2
2015-07-26,Cafe-Bionda,10:45,2
2015-07-26,Cafe-Bionda,11:00,2
2015-07-26,Cafe-Bionda,5:30,4
2015-07-26,Cafe-Bionda,5:45,4
2015-07-26,Cafe-Bionda,6:30,4
2015-07-26,Cafe-Bionda,6:45,4
2015-07-26,Cafe-Bionda,7:00,4
2015-07-26,Cafe-Bionda,7:15,4
2015-07-26,Cafe-Bionda,7:30,4
2015-07-26,Cafe-Bionda,8:30,4
2015-07-26,Cafe-Bionda,8:45,4
2015-07-26,Cafe-Bionda,9:00,4
2015-07-26,Cafe-Bionda,9:15,4
2015-07-26,Cafe-Bionda,9:30,4
2015-07-26,Cafe-Bionda,10:30,4
2015-07-26,Cafe-Bionda,10:45,4
2015-07-26,Cafe-Bionda,11:00,4
2015-07-26,Enoteca-Roma,5:30,2
2015-07-26,Enoteca-Roma,5:45,2
2015-07-26,Enoteca-Roma,6:30,2
2015-07-26,Enoteca-Roma,6:45,2
2015-07-26,Enoteca-Roma,7:00,2
2015-07-26,Enoteca-Roma,7:15,2
2015-07-26,Enoteca-Roma,7:30,2
2015-07-26,Enoteca-Roma,8:30,2
2015-07-26,Enoteca-Roma,8:45,2
2015-07-26,Enoteca-Roma,5:30,4
2015-07-26,Enoteca-Roma,5:45,4
2015-07-26,Enoteca-Roma,6:30,4
2015-07-26,Enoteca-Roma,6:45,4
2015-07-26,Enoteca-Roma,7:00,4
2015-07-26,Enoteca-Roma,7:15,4
2015-07-26,Enoteca-Roma,7:30,4
2015-07-26,Enoteca-Roma,8:30,4
2015-07-26,Enoteca-Roma,8:45,4
2015-07-26,Enoteca-Roma,5:15,6
2015-07-26,Enoteca-Roma,5:30,6
2015-07-26,Enoteca-Roma,6:30,6
2015-07-26,Enoteca-Roma,6:45,6
2015-07-26,Enoteca-Roma,7:00,6
2015-07-26,Enoteca-Roma,7:15,6
2015-07-26,Enoteca-Roma,7:30,6
2015-07-26,Enoteca-Roma,8:30,6
2015-07-26,Enoteca-Roma,8:45,6
2015-07-26,Enoteca-Roma,7:30,8
2015-07-26,Enoteca-Roma,7:45,8
2015-07-26,Enoteca-Roma,8:30,8
2015-07-26,Enoteca-Roma,8:45,8
2015-07-26,Enoteca-Roma,8:00,10
2015-07-26,Enoteca-Roma,8:15,10
2015-07-26,Enoteca-Roma,8:30,10
2015-07-26,Enoteca-Roma,8:45,10
2015-07-26,Wildfire-Chicago,5:30,2
2015-07-26,Wildfire-Chicago,5:45,2
2015-07-26,Wildfire-Chicago,6:15,2
2015-07-26,Wildfire-Chicago,6:45,2
2015-07-26,Wildfire-Chicago,7:15,2
2015-07-26,Wildfire-Chicago,7:30,2
2015-07-26,Wildfire-Chicago,8:30,2
2015-07-26,Wildfire-Chicago,8:45,2
2015-07-26,Wildfire-Chicago,5:30,4
2015-07-26,Wildfire-Chicago,5:45,4
2015-07-26,Wildfire-Chicago,6:15,4
2015-07-26,Wildfire-Chicago,6:45,4
2015-07-26,Wildfire-Chicago,7:15,4
2015-07-26,Wildfire-Chicago,7:30,4
2015-07-26,Wildfire-Chicago,8:30,4
2015-07-26,Wildfire-Chicago,8:45,4
2015-07-26,Wildfire-Chicago,7:45,6
2015-07-26,Wildfire-Chicago,8:00,6
2015-07-26,Wildfire-Chicago,8:30,6
2015-07-26,Wildfire-Chicago,8:45,6
2015-07-26,Wildfire-Chicago,5:30,8
2015-07-26,Wildfire-Chicago,7:45,8
2015-07-26,Wildfire-Chicago,8:00,8
2015-07-26,Wildfire-Chicago,8:30,8
2015-07-26,Wildfire-Chicago,8:45,8
2015-07-26,Wildfire-Chicago,5:30,10
2015-07-26,Wildfire-Chicago,8:30,10
2015-07-26,Sai-Cafe,5:30,2
2015-07-26,Sai-Cafe,5:45,2
2015-07-26,Sai-Cafe,6:30,2
2015-07-26,Sai-Cafe,6:45,2
2015-07-26,Sai-Cafe,7:00,2
2015-07-26,Sai-Cafe,7:15,2
2015-07-26,Sai-Cafe,7:30,2
2015-07-26,Sai-Cafe,8:30,2
2015-07-26,Sai-Cafe,8:45,2
2015-07-26,Sai-Cafe,9:00,2
2015-07-26,Sai-Cafe,9:15,2
2015-07-26,Sai-Cafe,9:30,2
2015-07-26,Sai-Cafe,5:30,4
2015-07-26,Sai-Cafe,5:45,4
2015-07-26,Sai-Cafe,6:30,4
2015-07-26,Sai-Cafe,6:45,4
2015-07-26,Sai-Cafe,7:00,4
2015-07-26,Sai-Cafe,7:15,4
2015-07-26,Sai-Cafe,7:30,4
2015-07-26,Sai-Cafe,8:30,4
2015-07-26,Sai-Cafe,8:45,4
2015-07-26,Sai-Cafe,9:00,4
2015-07-26,Sai-Cafe,9:15,4
2015-07-26,Sai-Cafe,9:30,4
2015-07-26,Sai-Cafe,5:30,6
2015-07-26,Sai-Cafe,5:45,6
2015-07-26,Sai-Cafe,6:30,6
2015-07-26,Sai-Cafe,6:45,6
2015-07-26,Sai-Cafe,7:00,6
2015-07-26,Sai-Cafe,7:15,6
2015-07-26,Sai-Cafe,7:30,6
2015-07-26,Sai-Cafe,8:30,6
2015-07-26,Sai-Cafe,8:45,6
2015-07-26,Sai-Cafe,9:00,6
2015-07-26,Sai-Cafe,9:15,6
2015-07-26,Sai-Cafe,9:30,6
2015-07-26,Kinzie-Chophouse,5:30,2
2015-07-26,Kinzie-Chophouse,6:00,2
2015-07-26,Kinzie-Chophouse,6:30,2
2015-07-26,Kinzie-Chophouse,7:00,2
2015-07-26,Kinzie-Chophouse,7:30,2
2015-07-26,Kinzie-Chophouse,8:00,2
2015-07-26,Kinzie-Chophouse,8:30,2
2015-07-26,Kinzie-Chophouse,9:00,2
2015-07-26,Kinzie-Chophouse,5:30,4
2015-07-26,Kinzie-Chophouse,6:00,4
2015-07-26,Kinzie-Chophouse,6:30,4
2015-07-26,Kinzie-Chophouse,7:00,4
2015-07-26,Kinzie-Chophouse,7:30,4
2015-07-26,Kinzie-Chophouse,8:00,4
2015-07-26,Kinzie-Chophouse,8:30,4
2015-07-26,Kinzie-Chophouse,9:00,4
2015-07-26,Kinzie-Chophouse,5:30,6
2015-07-26,Kinzie-Chophouse,7:00,6
2015-07-26,Kinzie-Chophouse,7:30,6
2015-07-26,Kinzie-Chophouse,8:00,6
2015-07-26,Kinzie-Chophouse,8:30,6
2015-07-26,Kinzie-Chophouse,9:00,6
2015-07-26,Kinzie-Chophouse,6:00,8
2015-07-26,Kinzie-Chophouse,7:00,8
2015-07-26,Kinzie-Chophouse,8:00,8
2015-07-26,Kinzie-Chophouse,9:00,8
2015-07-26,Kinzie-Chophouse,6:00,10
2015-07-26,Kinzie-Chophouse,8:00,10
2015-07-26,Kinzie-Chophouse,9:00,10
2015-07-26,The-Blanchard,5:30,2
2015-07-26,The-Blanchard,5:45,2
2015-07-26,The-Blanchard,6:30,2
2015-07-26,The-Blanchard,6:45,2
2015-07-26,The-Blanchard,7:00,2
2015-07-26,The-Blanchard,7:15,2
2015-07-26,The-Blanchard,7:30,2
2015-07-26,The-Blanchard,8:30,2
2015-07-26,The-Blanchard,8:45,2
2015-07-26,The-Blanchard,9:00,2
2015-07-26,The-Blanchard,9:15,2
2015-07-26,The-Blanchard,9:30,2
2015-07-26,The-Blanchard,9:45,2
2015-07-26,The-Blanchard,10:00,2
2015-07-26,The-Blanchard,5:30,4
2015-07-26,The-Blanchard,5:45,4
2015-07-26,The-Blanchard,6:30,4
2015-07-26,The-Blanchard,6:45,4
2015-07-26,The-Blanchard,7:00,4
2015-07-26,The-Blanchard,7:15,4
2015-07-26,The-Blanchard,7:30,4
2015-07-26,The-Blanchard,8:30,4
2015-07-26,The-Blanchard,8:45,4
2015-07-26,The-Blanchard,9:00,4
2015-07-26,The-Blanchard,9:15,4
2015-07-26,The-Blanchard,9:30,4
2015-07-26,The-Blanchard,9:45,4
2015-07-26,The-Blanchard,10:00,4
2015-07-26,Juno,4:30,2
2015-07-26,Juno,4:45,2
2015-07-26,Juno,5:00,2
2015-07-26,Juno,5:15,2
2015-07-26,Juno,5:30,2
2015-07-26,Juno,6:30,2
2015-07-26,Juno,6:45,2
2015-07-26,Juno,7:00,2
2015-07-26,Juno,7:15,2
2015-07-26,Juno,7:30,2
2015-07-26,Juno,8:30,2
2015-07-26,Juno,8:45,2
2015-07-26,Juno,9:00,2
2015-07-26,Juno,9:15,2
2015-07-26,Juno,9:30,2
2015-07-26,Juno,4:30,4
2015-07-26,Juno,4:45,4
2015-07-26,Juno,5:00,4
2015-07-26,Juno,5:15,4
2015-07-26,Juno,5:30,4
2015-07-26,Juno,6:30,4
2015-07-26,Juno,6:45,4
2015-07-26,Juno,7:00,4
2015-07-26,Juno,7:15,4
2015-07-26,Juno,7:30,4
2015-07-26,Juno,8:30,4
2015-07-26,Juno,8:45,4
2015-07-26,Juno,9:00,4
2015-07-26,Juno,9:15,4
2015-07-26,Juno,9:30,4
2015-07-26,Juno,4:30,6
2015-07-26,Juno,4:45,6
2015-07-26,Juno,5:00,6
2015-07-26,Juno,5:30,6
2015-07-26,Juno,6:00,6
2015-07-26,Juno,6:30,6
2015-07-26,Juno,7:00,6
2015-07-26,Juno,7:30,6
2015-07-26,Juno,8:00,6
2015-07-26,Juno,8:30,6
2015-07-26,Juno,9:00,6
2015-07-26,Juno,9:30,6
2015-07-26,Magnolia-Cafe,5:30,2
2015-07-26,Magnolia-Cafe,5:45,2
2015-07-26,Magnolia-Cafe,6:30,2
2015-07-26,Magnolia-Cafe,6:45,2
2015-07-26,Magnolia-Cafe,7:00,2
2015-07-26,Magnolia-Cafe,7:15,2
2015-07-26,Magnolia-Cafe,7:30,2
2015-07-26,Magnolia-Cafe,8:30,2
2015-07-26,Magnolia-Cafe,8:45,2
2015-07-26,Magnolia-Cafe,9:00,2
2015-07-26,Magnolia-Cafe,5:30,4
2015-07-26,Magnolia-Cafe,5:45,4
2015-07-26,Magnolia-Cafe,6:30,4
2015-07-26,Magnolia-Cafe,6:45,4
2015-07-26,Magnolia-Cafe,7:00,4
2015-07-26,Magnolia-Cafe,7:15,4
2015-07-26,Magnolia-Cafe,7:30,4
2015-07-26,Magnolia-Cafe,8:30,4
2015-07-26,Magnolia-Cafe,8:45,4
2015-07-26,Magnolia-Cafe,9:00,4
2015-07-26,Magnolia-Cafe,5:30,6
2015-07-26,Magnolia-Cafe,5:45,6
2015-07-26,Magnolia-Cafe,6:30,6
2015-07-26,Magnolia-Cafe,6:45,6
2015-07-26,Magnolia-Cafe,7:00,6
2015-07-26,Magnolia-Cafe,7:15,6
2015-07-26,Magnolia-Cafe,7:30,6
2015-07-26,Magnolia-Cafe,8:30,6
2015-07-26,Magnolia-Cafe,8:45,6
2015-07-26,Magnolia-Cafe,9:00,6
2015-07-26,Magnolia-Cafe,5:30,8
2015-07-26,Magnolia-Cafe,5:45,8
2015-07-26,Magnolia-Cafe,6:30,8
2015-07-26,Magnolia-Cafe,6:45,8
2015-07-26,Magnolia-Cafe,7:00,8
2015-07-26,Magnolia-Cafe,7:15,8
2015-07-26,Magnolia-Cafe,7:30,8
2015-07-26,Magnolia-Cafe,8:30,8
2015-07-26,Magnolia-Cafe,8:45,8
2015-07-26,Magnolia-Cafe,9:00,8
2015-07-26,Magnolia-Cafe,5:30,10
2015-07-26,Magnolia-Cafe,5:45,10
2015-07-26,Magnolia-Cafe,6:30,10
2015-07-26,Magnolia-Cafe,6:45,10
2015-07-26,Magnolia-Cafe,7:00,10
2015-07-26,Magnolia-Cafe,7:15,10
2015-07-26,Magnolia-Cafe,7:30,10
2015-07-26,Magnolia-Cafe,8:30,10
2015-07-26,Magnolia-Cafe,8:45,10
2015-07-26,Magnolia-Cafe,9:00,10
2015-07-26,Cantina-Laredo-Chicago,5:30,2
2015-07-26,Cantina-Laredo-Chicago,5:45,2
2015-07-26,Cantina-Laredo-Chicago,6:30,2
2015-07-26,Cantina-Laredo-Chicago,6:45,2
2015-07-26,Cantina-Laredo-Chicago,7:00,2
2015-07-26,Cantina-Laredo-Chicago,7:15,2
2015-07-26,Cantina-Laredo-Chicago,7:30,2
2015-07-26,Cantina-Laredo-Chicago,8:30,2
2015-07-26,Cantina-Laredo-Chicago,8:45,2
2015-07-26,Cantina-Laredo-Chicago,9:00,2
2015-07-26,Cantina-Laredo-Chicago,9:15,2
2015-07-26,Cantina-Laredo-Chicago,9:30,2
2015-07-26,Cantina-Laredo-Chicago,9:45,2
2015-07-26,Cantina-Laredo-Chicago,5:30,4
2015-07-26,Cantina-Laredo-Chicago,5:45,4
2015-07-26,Cantina-Laredo-Chicago,6:30,4
2015-07-26,Cantina-Laredo-Chicago,6:45,4
2015-07-26,Cantina-Laredo-Chicago,7:00,4
2015-07-26,Cantina-Laredo-Chicago,7:15,4
2015-07-26,Cantina-Laredo-Chicago,7:30,4
2015-07-26,Cantina-Laredo-Chicago,8:30,4
2015-07-26,Cantina-Laredo-Chicago,8:45,4
2015-07-26,Cantina-Laredo-Chicago,9:00,4
2015-07-26,Cantina-Laredo-Chicago,9:15,4
2015-07-26,Cantina-Laredo-Chicago,9:30,4
2015-07-26,Cantina-Laredo-Chicago,9:45,4
2015-07-26,Cantina-Laredo-Chicago,5:30,6
2015-07-26,Cantina-Laredo-Chicago,5:45,6
2015-07-26,Cantina-Laredo-Chicago,6:30,6
2015-07-26,Cantina-Laredo-Chicago,6:45,6
2015-07-26,Cantina-Laredo-Chicago,7:00,6
2015-07-26,Cantina-Laredo-Chicago,7:15,6
2015-07-26,Cantina-Laredo-Chicago,7:30,6
2015-07-26,Cantina-Laredo-Chicago,8:30,6
2015-07-26,Cantina-Laredo-Chicago,8:45,6
2015-07-26,Cantina-Laredo-Chicago,9:00,6
2015-07-26,Cantina-Laredo-Chicago,9:15,6
2015-07-26,Cantina-Laredo-Chicago,9:30,6
2015-07-26,Cantina-Laredo-Chicago,9:45,6
2015-07-26,Cantina-Laredo-Chicago,5:30,8
2015-07-26,Cantina-Laredo-Chicago,5:45,8
2015-07-26,Cantina-Laredo-Chicago,6:30,8
2015-07-26,Cantina-Laredo-Chicago,6:45,8
2015-07-26,Cantina-Laredo-Chicago,7:00,8
2015-07-26,Cantina-Laredo-Chicago,7:15,8
2015-07-26,Cantina-Laredo-Chicago,7:30,8
2015-07-26,Cantina-Laredo-Chicago,8:30,8
2015-07-26,Cantina-Laredo-Chicago,8:45,8
2015-07-26,Cantina-Laredo-Chicago,9:00,8
2015-07-26,Cantina-Laredo-Chicago,9:15,8
2015-07-26,Cantina-Laredo-Chicago,9:30,8
2015-07-26,Cantina-Laredo-Chicago,9:45,8
2015-07-26,Cantina-Laredo-Chicago,5:30,10
2015-07-26,Cantina-Laredo-Chicago,5:45,10
2015-07-26,Cantina-Laredo-Chicago,6:30,10
2015-07-26,Cantina-Laredo-Chicago,6:45,10
2015-07-26,Cantina-Laredo-Chicago,7:00,10
2015-07-26,Cantina-Laredo-Chicago,7:15,10
2015-07-26,Cantina-Laredo-Chicago,7:30,10
2015-07-26,Cantina-Laredo-Chicago,8:30,10
2015-07-26,Cantina-Laredo-Chicago,8:45,10
2015-07-26,Cantina-Laredo-Chicago,9:00,10
2015-07-26,Cantina-Laredo-Chicago,9:15,10
2015-07-26,Cantina-Laredo-Chicago,9:30,10
2015-07-26,Cantina-Laredo-Chicago,9:45,10
2015-07-26,Formentos,5:30,2
2015-07-26,Formentos,5:45,2
2015-07-26,Formentos,6:30,2
2015-07-26,Formentos,6:45,2
2015-07-26,Formentos,7:00,2
2015-07-26,Formentos,7:15,2
2015-07-26,Formentos,7:45,2
2015-07-26,Formentos,8:30,2
2015-07-26,Formentos,8:45,2
2015-07-26,Formentos,5:30,4
2015-07-26,Formentos,5:45,4
2015-07-26,Formentos,6:15,4
2015-07-26,Formentos,6:30,4
2015-07-26,Formentos,7:00,4
2015-07-26,Formentos,7:15,4
2015-07-26,Formentos,7:30,4
2015-07-26,Formentos,8:15,4
2015-07-26,Formentos,8:30,4
2015-07-26,Formentos,5:30,6
2015-07-26,Formentos,5:45,6
2015-07-26,Formentos,6:00,6
2015-07-26,Formentos,7:15,6
2015-07-26,Formentos,8:00,6
2015-07-26,Formentos,8:30,6
2015-07-26,Formentos,8:45,6
2015-07-26,Formentos,6:15,8
2015-07-26,Formentos,8:45,8
2015-07-26,Formentos,9:00,8
2015-07-26,Boho-Bohemian-House,5:30,2
2015-07-26,Boho-Bohemian-House,5:45,2
2015-07-26,Boho-Bohemian-House,6:30,2
2015-07-26,Boho-Bohemian-House,6:45,2
2015-07-26,Boho-Bohemian-House,7:15,2
2015-07-26,Boho-Bohemian-House,7:30,2
